749,1188,3
13,747,4
846,612,5
64,101,2
195,143,5
334,708,4
521,96,4
360,511,5
495,53,1
921,259,4
95,976,2
285,269,4
116,299,3
305,196,4
394,282,3
587,350,3
790,436,4
553,178,5
757,751,3
7,127,5
487,921,5
711,559,3
507,895,5
690,197,4
880,762,4
108,275,5
269,1028,2
387,1012,4
296,483,5
422,558,4
60,199,5
233,293,4
92,54,3
263,1444,3
399,549,4
489,343,5
727,234,2
894,845,3
788,85,1
870,239,3
152,699,5
615,22,4
802,98,4
88,690,4
904,628,3
100,900,4
276,1019,5
405,727,1
500,996,1
389,722,2
608,321,2
774,568,2
655,1158,3
747,923,5
661,506,3
847,1137,5
58,558,5
221,496,3
332,240,4
533,550,4
410,313,5
492,1098,4
167,392,1
297,271,2
458,191,5
323,286,3
524,739,2
637,1374,1
835,239,5
54,748,5
807,427,4
85,393,4
280,100,3
758,237,4
7,100,5
853,288,4
32,100,3
178,319,1
345,568,4
450,607,5
383,302,4
542,173,4
713,539,3
313,127,5
425,898,3
342,523,4
457,540,3
665,307,3
751,197,3
13,226,4
841,331,5
49,320,5
255,281,1
441,405,3
548,250,5
777,56,5
655,676,2
748,328,4
24,300,4
181,883,1
340,504,1
224,528,3
330,570,4
535,204,5
122,190,4
311,86,5
145,673,4
291,4,4
479,50,4
549,620,3
778,143,1
654,3,3
745,203,3
24,98,5
495,80,3
721,64,4
587,340,5
790,248,4
878,194,4
121,347,3
311,449,3
442,7,4
291,455,5
478,96,2
64,229,4
253,234,4
354,286,4
279,779,3
407,151,4
493,257,5
733,100,5
899,66,4
693,628,4
880,595,1
160,825,2
60,661,4
233,276,5
94,786,3
261,326,4
416,123,4
503,319,3
684,210,3
589,322,3
207,182,3
325,195,2
213,942,4
384,327,4
542,204,3
618,596,4
832,243,2
717,751,4
916,559,3
90,481,5
561,10,3
766,705,4
647,1263,3
864,403,5
34,324,5
200,527,4
328,688,1
514,384,3
373,1006,2
537,584,2
707,1007,4
318,50,2
430,514,4
301,22,4
465,511,4
646,328,3
741,582,3
15,285,4
200,215,4
42,925,4
242,291,3
543,175,3
717,327,3
907,1167,5
692,208,4
875,474,5
150,151,4
295,290,4
417,444,4
346,96,5
452,79,4
620,596,2
267,391,3
389,81,3
548,300,5
473,1142,5
648,173,5
752,306,5
18,524,4
217,761,4
59,476,2
276,231,3
796,1040,3
932,1020,5
181,1060,1
23,679,3
216,315,5
370,12,4
535,389,4
625,602,3
504,25,4
676,482,4
881,655,4
463,936,2
665,411,4
846,1178,2
625,748,3
919,258,4
89,151,5
284,339,3
398,435,5
318,58,4
426,524,4
655,770,2
561,214,3
752,887,1
18,137,5
847,196,3
71,222,3
255,100,3
409,603,5
498,228,2
387,496,3
606,81,3
759,742,5
334,345,2
533,580,3
411,229,3
498,136,3
698,1299,2
892,11,3
138,238,5
942,1221,4
181,307,1
617,452,1
805,422,4
96,64,5
894,1005,5
119,710,4
313,216,4
435,631,2
561,568,3
458,513,4
666,206,4
847,47,2
405,215,5
583,175,5
788,621,3
560,151,3
741,181,4
13,319,4
201,448,3
322,528,5
249,469,4
360,14,5
504,234,3
574,1022,2
747,95,3
664,484,5
820,333,5
72,38,3
227,934,2
413,302,2
498,430,4
385,851,5
608,215,3
180,423,4
326,181,4
528,56,3
363,778,4
483,676,4
722,148,3
902,515,5
101,841,2
879,292,4
151,971,5
301,1035,4
843,127,2
63,1007,5
234,1203,4
92,521,4
268,1273,2
396,829,3
590,744,4
773,50,5
567,134,5
750,306,4
23,275,5
538,527,3
712,419,3
506,88,4
693,273,3
875,334,4
135,183,4
291,1157,3
474,276,5
348,237,4
520,871,1
614,1142,3
686,185,5
883,170,3
776,168,5
3,268,3
179,895,5
339,178,5
450,305,4
624,125,3
538,137,3
712,738,4
311,321,3
435,216,3
561,382,4
462,289,5
667,9,5
833,121,1
56,376,3
253,182,3
81,151,2
259,313,5
385,132,4
930,1,3
183,450,3
24,100,5
215,450,2
369,181,5
543,29,2
708,546,3
497,940,2
701,237,5
880,1119,3
474,137,5
645,98,4
835,588,3
616,292,4
806,168,4
95,289,2
279,1244,3
393,569,4
308,747,3
430,98,5
567,248,4
551,316,5
757,145,3
11,175,3
864,673,3
43,155,4
209,408,4
374,544,1
276,546,3
405,567,2
577,125,4
148,116,5
303,552,2
465,56,4
326,227,3
514,214,5
624,236,3
804,559,3
85,513,4
901,739,5
101,369,2
308,526,3
758,1012,4
6,111,2
859,928,3
41,196,3
245,411,3
373,69,4
487,426,3
405,79,5
579,328,3
790,66,3
291,508,5
476,211,5
645,211,4
452,186,1
617,606,3
807,141,3
76,343,3
280,111,4
112,751,4
312,443,4
437,476,4
496,469,3
682,248,3
885,685,3
796,849,4
932,1266,4
190,895,3
338,516,5
450,88,5
332,95,5
543,12,5
717,25,5
264,637,4
387,204,2
314,93,1
422,273,5
655,1267,2
747,659,4
28,609,3
847,258,5
59,186,5
274,282,5
681,539,4
886,3,3
135,449,3
931,269,3
181,324,1
339,222,4
450,1119,4
621,540,3
543,117,3
707,921,4
902,302,3
385,942,2
608,86,5
425,1434,4
655,1375,3
850,28,5
21,591,3
213,294,3
373,269,5
239,124,5
405,1246,1
291,834,3
475,902,5
647,298,3
450,215,5
623,234,4
804,282,4
73,246,3
280,465,3
109,81,2
312,178,5
795,50,3
931,293,4
181,1295,1
13,902,3
223,321,1
332,64,5
532,1228,3
715,546,4
492,100,4
684,411,3
886,566,3
435,527,4
560,201,3
474,945,4
648,662,3
863,908,1
43,196,4
249,137,4
354,174,4
280,393,4
394,168,5
585,165,4
130,806,3
293,931,1
192,1405,5
343,429,4
456,505,4
660,3,1
828,171,3
65,429,4
919,69,3
90,1097,4
269,143,3
447,133,4
551,318,5
417,98,5
653,862,2
860,286,4
41,56,4
252,1,5
66,1,3
275,118,3
407,290,3
890,527,4
141,1059,1
293,26,3
189,990,3
343,657,5
455,1265,3
622,511,4
825,294,4
716,50,5
916,160,3
109,542,3
588,94,2
798,420,3
940,1167,4
753,316,4
9,402,4
195,366,3
330,82,4
532,318,5
354,753,5
489,330,4
682,895,4
269,506,5
448,301,1
295,97,5
417,290,4
653,531,5
861,321,1
43,402,4
250,95,5
80,582,3
275,624,3
666,657,4
823,410,4
76,531,4
908,322,2
123,514,5
316,64,4
478,959,4
646,1022,4
519,333,3
639,371,1
924,273,3
405,1475,1
588,1074,5
796,484,5
564,930,3
747,650,4
30,135,5
256,319,2
416,234,5
260,682,4
389,419,3
551,128,4
166,315,3
338,511,4
449,1010,4
378,200,3
486,248,4
682,833,1
883,847,4
145,823,3
1,257,4
201,228,3
334,443,3
817,358,4
75,926,3
911,357,4
104,984,1
319,358,3
479,58,4
646,1313,3
840,429,3
637,338,4
922,1079,1
89,381,4
345,258,4
528,181,5
374,411,3
495,379,5
688,304,5
872,546,4
161,213,2
339,327,4
221,7,4
371,197,4
807,1089,4
95,960,2
268,189,4
144,147,3
294,24,4
472,1215,4
659,467,3
830,925,4
708,1117,4
899,230,4
117,1016,5
604,637,4
779,117,4
11,719,3
864,29,4
49,1072,1
276,229,3
394,552,3
590,13,4
432,250,1
655,92,3
183,227,4
326,393,4
521,42,5
363,68,2
491,696,3
679,327,4
868,135,5
188,50,4
13,688,1
219,303,4
374,735,5
125,21,3
315,93,5
173,299,4
344,715,4
450,660,4
634,147,2
919,9,5
109,595,3
886,181,5
158,172,4
551,561,5
764,14,4
13,601,4
838,127,5
58,1105,2
279,269,4
397,325,3
601,1063,3
428,334,4
655,1099,3
862,467,4
325,1523,4
524,527,5
632,55,2
493,275,1
682,185,4
881,542,1
162,122,2
339,11,4
452,780,1
378,951,3
537,79,3
65,318,5
279,204,3
97,186,3
308,254,2
429,185,4
647,231,4
840,971,4
57,475,2
814,444,2
92,179,5
271,346,4
499,690,4
790,716,4
546,313,2
768,127,5
13,274,3
246,50,5
359,246,3
497,780,2
399,62,3
606,249,3
758,213,5
291,928,2
466,546,4
325,98,4
524,702,4
625,258,4
896,993,4
138,614,4
293,129,3
187,97,3
345,285,5
748,83,3
39,333,4
249,108,3
76,851,4
283,433,4
442,1074,3
561,1074,3
749,258,4
669,290,2
847,448,4
68,121,1
543,192,4
712,465,4
497,53,3
693,685,4
868,195,2
207,322,3
324,827,4
248,11,5
354,287,3
503,190,5
256,233,4
412,480,4
282,300,3
399,168,3
561,157,4
752,326,1
22,683,1
844,56,4
59,1021,4
535,511,3
716,946,2
908,482,3
686,197,5
881,1217,5
151,566,3
345,1007,5
514,890,1
381,304,5
487,825,3
722,458,4
276,1194,3
393,89,3
271,83,4
435,29,3
566,144,3
833,429,3
62,258,5
807,1084,4
95,431,3
267,554,3
723,748,5
889,482,4
130,168,3
938,926,3
181,833,1
330,527,3
543,550,2
705,8,3
498,985,1
704,211,5
872,111,4
346,660,2
514,405,2
640,354,4
486,252,3
722,678,3
870,499,4
189,459,4
339,258,3
194,238,5
377,272,5
835,200,4
64,98,4
234,429,4
94,100,5
268,357,4
422,50,4
653,712,3
863,328,5
622,4,4
802,218,3
95,546,2
538,183,4
709,515,4
499,56,4
696,307,5
867,276,1
200,15,4
330,283,5
542,346,3
409,520,2
497,186,4
85,519,4
257,237,2
387,218,3
319,306,4
422,201,4
653,54,3
828,1597,3
87,577,4
916,186,3
102,879,3
305,269,4
752,355,2
22,168,5
210,230,3
57,121,4
237,238,4
389,238,5
551,62,5
766,181,4
653,1183,1
864,1248,3
49,561,2
456,747,4
621,62,4
533,742,4
719,673,3
901,250,3
158,684,3
301,797,4
457,172,5
326,568,4
524,380,2
632,568,3
215,218,3
374,527,4
234,739,3
405,524,1
577,425,2
756,403,2
16,504,5
223,1300,1
43,276,4
253,89,4
661,174,5
826,102,4
87,128,3
914,313,3
111,302,5
308,132,3
465,28,3
667,186,4
847,89,2
637,293,3
921,122,2
347,85,5
523,202,4
630,357,3
487,1410,5
727,1028,2
887,22,5
181,235,1
345,86,4
527,7,5
378,956,3
486,473,3
44,871,3
226,9,5
416,354,4
286,455,1
385,1159,4
655,53,2
854,799,3
43,313,5
823,1,4
76,603,3
527,127,5
635,255,4
486,926,2
724,329,4
889,258,4
188,930,4
345,1315,3
514,1074,4
378,543,4
537,279,2
41,423,2
256,975,3
412,174,5
280,1466,5
398,82,5
569,328,4
850,168,5
35,300,5
846,715,4
69,12,5
247,751,3
377,271,4
222,806,4
321,705,3
450,125,4
634,597,4
830,69,5
58,116,5
846,1210,2
42,969,5
222,395,1
553,307,4
776,708,5
603,747,3
788,474,3
881,435,3
166,323,5
292,228,5
160,408,4
314,28,5
437,1036,5
927,412,1
76,514,4
233,89,3
58,11,5
246,385,1
401,237,3
494,845,4
707,83,3
540,9,5
629,632,3
181,988,2
299,1006,4
480,191,4
293,506,5
429,729,2
551,595,2
749,628,4
11,90,2
756,159,4
935,405,4
430,181,4
551,582,5
773,109,4
593,742,4
790,241,5
883,147,2
168,257,5
290,228,4
158,83,5
313,778,2
435,845,3
925,323,4
76,98,5
830,202,5
58,1084,4
251,22,5
405,392,5
490,224,2
711,401,3
537,882,4
627,941,3
184,161,2
297,182,3
175,176,3
291,588,4
425,302,5
642,420,4
851,310,5
655,255,3
741,69,4
7,163,4
407,172,4
497,449,2
416,278,3
484,222,5
707,735,4
890,444,4
682,25,4
897,717,1
90,211,5
395,196,4
506,443,4
405,510,1
496,190,5
712,781,4
886,726,1
126,303,3
269,729,2
90,328,3
283,1487,2
671,144,4
853,877,2
13,409,3
741,186,5
7,580,3
189,487,5
321,496,4
450,1116,3
670,515,2
468,15,4
653,1016,3
110,849,3
288,276,4
405,367,1
237,1192,5
359,313,5
537,431,4
679,520,4
894,279,4
729,272,4
916,763,3
82,8,4
468,70,3
653,55,3
738,168,3
562,143,5
782,1251,3
940,471,4
201,190,4
350,133,5
187,116,5
303,367,4
417,25,2
43,277,1
217,808,2
18,216,4
200,423,5
346,31,4
532,120,2
637,460,2
827,258,3
659,507,5
838,175,3
31,1019,5
389,504,4
592,455,4
393,29,4
499,527,5
727,275,3
869,298,3
159,591,4
886,1,4
128,705,3
271,318,5
660,231,2
839,93,4
29,1019,4
850,490,5
16,942,4
250,179,4
383,14,5
536,222,4
321,663,2
450,812,4
885,94,2
125,346,1
269,432,4
92,356,3
279,652,4
437,276,5
608,234,5
798,951,3
581,100,5
680,50,5
894,221,4
194,66,3
326,654,1
453,80,2
297,201,4
474,528,5
622,755,4
841,873,4
38,153,5
746,226,4
15,235,1
178,317,4
504,82,4
709,568,4
913,191,5
630,12,4
804,56,3
58,275,5
262,929,3
406,607,4
237,98,4
360,79,4
537,224,3
932,399,4
151,724,4
296,950,4
119,172,4
311,510,4
474,47,4
574,332,3
756,123,2
545,199,4
796,226,3
880,117,4
332,54,4
527,169,4
659,423,4
457,568,4
648,674,3
749,200,4
63,277,4
248,196,2
26,455,3
194,1107,3
347,69,5
870,244,3
153,323,2
318,257,5
123,707,5
269,716,4
417,293,4
561,17,2
759,237,3
608,136,3
787,326,4
882,50,5
334,216,3
451,334,3
663,259,2
463,740,4
653,941,1
831,690,4
64,38,3
247,251,4
26,1012,4
194,8,3
326,433,2
682,977,3
897,411,5
708,280,4
925,682,4
77,52,5
311,614,4
385,37,4
286,100,3
405,1439,1
504,75,4
7,635,3
191,302,4
868,55,5
159,988,3
318,476,4
459,455,2
648,1244,3
747,290,3
566,186,3
758,224,4
932,657,5
146,319,4
295,513,4
115,228,4
271,494,4
474,252,4
569,125,3
757,91,4
606,1110,2
798,1517,4
882,411,3
328,498,5
455,898,3
642,554,4
474,482,3
569,924,3
757,326,3
43,47,1
222,471,3
13,451,1
179,362,1
342,1528,3
720,1176,5
812,881,4
618,709,2
846,518,4
42,72,3
279,444,3
402,50,4
228,750,3
373,577,1
533,94,4
883,693,4
128,15,4
902,87,4
94,471,4
295,43,4
435,80,2
607,475,4
397,324,2
505,648,4
682,41,3
385,1129,5
587,905,3
680,294,4
489,324,3
712,794,4
871,181,3
130,508,4
305,664,2
99,1132,4
264,184,5
407,433,4
763,627,3
1,187,4
795,154,3
875,937,4
130,300,5
345,200,4
457,185,5
648,1060,2
418,331,3
562,1,2
782,343,2
209,304,2
330,21,5
201,285,4
339,461,5
464,326,4
625,22,3
804,181,5
660,625,3
839,106,2
32,290,3
405,1549,1
504,208,4
710,181,3
543,14,4
639,14,5
826,232,3
104,1011,3
268,178,4
96,474,4
276,916,4
409,59,5
58,480,3
256,628,5
43,969,5
214,334,3
379,621,4
577,71,5
699,277,3
498,1073,3
727,180,3
899,147,2
299,1039,4
476,738,3
655,1135,3
424,14,4
561,170,4
757,562,3
58,1104,2
256,692,5
374,318,2
213,50,5
379,210,4
677,240,5
889,13,4
123,523,3
901,194,5
90,64,4
258,313,5
474,237,4
655,224,3
426,606,5
562,435,4
758,313,4
243,129,2
378,924,3
533,792,3
333,186,4
515,258,4
658,429,4
894,273,3
102,554,2
269,629,2
92,51,4
286,703,2
13,161,5
200,549,4
325,271,3
184,34,2
344,1082,2
488,208,4
707,199,2
919,244,2
630,568,4
805,169,4
75,756,2
441,1,5
606,175,4
385,122,3
586,978,2
694,684,4
24,729,5
194,125,2
328,1021,3
207,841,3
350,265,2
715,955,4
928,266,5
85,135,5
803,338,2
59,663,4
318,140,4
435,983,2
546,181,5
387,113,4
592,322,1
786,195,4
201,92,3
345,268,4
181,546,2
297,347,3
486,93,4
717,888,5
532,107,5
640,180,5
804,365,4
823,374,1
64,503,4
249,228,4
39,270,4
222,40,1
396,100,2
577,763,3
698,214,1
504,575,3
724,361,1
901,864,5
293,79,3
426,663,4
560,111,3
446,883,3
608,65,5
840,170,4
42,679,2
216,65,4
14,269,4
199,322,2
486,325,2
713,1656,2
921,1051,3
610,275,4
825,407,3
60,175,5
305,135,3
440,310,3
606,298,4
399,1074,4
588,1428,5
7,615,4
181,1378,1
297,307,4
145,977,3
293,684,3
533,879,3
637,100,4
830,226,5
659,191,5
840,197,5
42,1041,4
864,722,2
28,227,4
749,77,3
10,137,4
207,64,5
405,265,2
504,846,4
366,854,5
537,1101,3
714,323,4
116,1254,2
308,486,4
109,230,5
265,472,3
393,541,3
645,69,4
854,409,2
655,58,3
743,286,3
210,629,3
380,1116,4
536,8,5
327,257,2
450,3,4
676,313,4
892,216,5
122,269,5
911,507,4
92,1090,3
286,683,5
548,273,5
774,273,1
591,856,4
695,312,3
881,795,2
222,1074,3
334,1132,2
203,250,4
346,363,3
275,142,2
402,19,4
490,475,4
363,28,4
541,181,5
774,117,2
865,763,1
145,628,2
883,1019,5
118,200,5
308,487,4
655,269,3
761,222,4
550,254,1
774,1215,1
865,475,4
249,31,4
375,300,4
221,33,4
323,328,3
715,234,4
927,761,3
87,401,2
823,198,4
62,135,4
252,129,4
440,1591,5
606,89,5
398,756,3
577,298,4
698,603,4
151,356,2
294,1047,3
120,117,3
308,313,3
447,7,5
622,419,4
846,509,4
645,59,5
851,924,4
14,12,5
805,258,3
77,168,4
234,1051,2
49,346,4
243,736,4
442,154,4
607,275,4
796,636,2
578,245,3
699,234,3
887,411,4
294,252,4
425,443,2
561,895,1
445,405,4
601,239,3
847,235,1
49,959,2
247,340,3
22,195,4
194,1112,3
543,44,3
629,207,4
807,168,4
657,117,4
846,735,2
44,96,4
308,182,5
445,7,1
601,1540,2
393,879,3
507,898,5
870,367,4
158,516,5
295,118,3
128,609,4
312,50,5
387,196,2
660,786,1
844,625,3
648,444,3
851,56,5
13,68,3
766,429,4
1,213,2
796,662,5
871,182,5
159,301,2
371,180,4
532,300,5
638,121,4
450,756,3
663,42,5
833,540,1
255,840,1
373,1133,3
224,322,2
322,234,4
452,286,4
693,423,3
886,399,3
116,900,4
907,71,5
92,1033,2
286,144,3
592,172,5
695,346,5
503,1,5
721,715,2
901,476,5
204,340,5
349,126,2
457,100,5
290,380,3
419,478,5
563,412,2
13,668,1
205,269,3
931,281,3
173,323,5
292,250,3
487,230,5
720,313,3
524,508,5
618,95,3
848,1118,5
764,227,4
7,514,2
181,19,1
870,50,3
158,184,3
374,930,2
542,479,4
632,588,2
518,123,2
660,362,2
844,690,3
227,293,5
363,154,4
222,1079,1
334,168,5
514,42,5
788,98,5
880,1267,4
130,876,4
896,452,3
112,891,3
392,346,4
593,288,4
788,7,4
500,740,3
682,724,4
896,735,3
195,46,3
327,301,3
188,259,3
299,83,5
476,692,3
854,632,4
18,492,4
198,183,5
3,288,2
190,544,4
401,135,1
490,455,4
731,1087,1
529,245,3
634,225,3
804,476,3
650,176,4
851,223,4
23,90,2
739,176,1
10,686,4
201,197,4
385,1143,4
590,1014,3
408,748,5
580,151,2
690,238,5
159,328,3
293,133,3
118,156,5
305,258,4
435,394,4
716,238,4
923,282,4
95,1229,2
802,7,5
78,327,1
405,586,4
500,509,4
687,895,4
495,191,3
733,1114,3
897,73,3
224,526,4
336,388,1
524,837,2
325,434,5
450,1286,3
660,559,2
57,64,5
232,294,2
43,222,4
244,64,5
371,204,5
566,529,4
763,50,4
6,466,4
782,297,3
936,127,5
16,22,5
200,451,4
327,179,2
184,399,3
339,170,5
453,298,4
791,289,4
877,274,4
697,763,4
886,686,4
144,531,5
430,117,3
562,118,3
753,347,2
606,729,4
769,111,5
82,518,4
279,99,3
406,1101,4
234,319,3
416,1221,5
504,773,3
894,264,3
125,511,5
911,208,4
90,182,3
267,53,4
524,281,2
616,301,3
450,416,5
659,517,5
846,69,5
256,218,3
363,443,4
487,28,4
378,423,4
532,1496,2
625,484,4
6,340,2
206,346,5
935,284,4
187,522,3
342,288,5
870,813,4
145,682,3
886,651,5
138,603,4
318,944,2
537,745,2
707,173,2
916,206,3
633,28,4
805,831,4
87,944,5
416,2,4
504,187,3
363,95,3
537,321,3
707,1628,5
13,37,1
195,841,2
7,444,5
177,327,3
339,81,5
642,723,4
864,1,5
655,531,4
749,254,2
13,477,4
311,627,4
445,408,3
605,338,2
397,289,3
586,121,5
883,523,5
141,258,5
314,73,4
102,522,3
271,660,5
532,2,5
632,735,4
815,1299,3
624,340,3
821,126,5
60,96,4
151,945,5
290,43,3
141,1142,1
314,328,4
429,100,5
731,648,4
903,649,4
716,209,3
922,391,3
95,518,4
405,1564,1
497,559,4
683,299,3
488,127,4
710,887,2
907,1054,3
222,183,4
379,230,4
201,396,3
326,205,4
452,174,4
839,286,4
44,755,3
247,111,5
24,71,5
224,1044,3
431,327,3
560,458,3
756,258,3
601,164,4
795,675,3
938,871,2
293,156,4
421,234,5
574,300,4
437,433,3
551,566,5
783,881,4
91,480,4
263,196,4
87,715,3
276,743,1
405,1180,1
880,956,3
154,414,4
296,281,2
125,663,3
311,173,5
538,12,4
715,1217,2
918,958,3
619,568,5
830,648,5
72,844,4
374,106,3
538,196,4
715,399,2
523,95,4
620,418,3
7,583,2
184,736,3
343,52,5
151,168,5
289,410,2
479,490,4
758,1085,5
1,45,5
798,443,3
870,65,3
145,680,3
405,657,1
500,1315,4
686,474,5
487,679,2
712,946,4
910,98,4
276,276,4
404,750,3
503,166,5
363,370,3
537,844,4
854,195,3
23,250,4
224,708,2
8,22,5
178,144,4
339,480,5
472,82,5
649,15,4
426,648,3
566,512,4
764,531,5
125,496,5
311,1222,3
445,273,2
257,1008,5
393,465,4
727,1411,2
896,310,4
104,290,4
919,140,5
94,624,2
286,1038,5
524,663,2
615,179,4
804,23,4
663,410,3
842,270,5
194,225,3
323,762,4
527,28,3
338,650,5
459,1051,3
669,121,3
866,889,2
149,1296,3
303,413,2
144,313,5
317,328,4
592,342,2
788,589,5
872,926,4
686,806,5
889,160,4
114,175,5
354,724,2
483,180,2
710,204,4
533,357,3
636,235,4
806,170,5
339,770,4
454,611,2
669,205,4
478,710,5
655,239,2
886,636,3
140,294,3
320,89,4
106,582,4
267,647,5
399,11,4
721,284,4
900,618,4
627,520,5
814,7,4
84,815,4
321,8,4
514,269,4
624,302,4
458,301,1
643,114,4
861,242,5
184,368,1
338,216,4
460,322,3
291,375,1
417,171,3
698,22,1
885,153,2
119,717,3
906,129,4
90,499,5
263,186,4
493,222,3
709,125,4
907,1048,5
633,289,3
807,151,4
199,539,1
327,533,4
452,509,4
299,276,4
465,651,3
650,427,4
815,380,3
85,622,3
846,430,3
62,715,2
256,748,4
457,216,5
642,1047,3
833,72,2
656,903,2
738,152,4
15,472,3
292,492,4
478,41,3
308,959,3
437,162,4
548,331,4
897,188,5
98,25,5
269,665,1
84,1033,4
277,473,2
543,761,2
626,294,3
925,260,3
658,408,5
847,1,3
64,9,4
339,248,4
454,531,2
670,222,4
417,260,3
655,805,2
751,659,5
145,800,2
291,168,5
128,25,3
308,481,4
442,64,5
733,1380,2
